t # 0
e 472 299 9
e 472 332 0
e 472 344 8
e 472 372 3
e 472 374 3
e 472 389 0
e 472 406 0
e 472 416 5
e 472 423 4
e 472 433 4
e 472 447 6
e 472 448 5
e 473 7 9
e 473 34 5
e 473 39 1
e 473 51 4
e 473 52 0
e 473 56 2
e 473 57 7
e 473 72 8
e 473 77 4
e 473 90 2
e 473 97 4
e 473 135 2
e 473 138 5
e 473 165 4
e 473 196 5
e 473 212 1
e 473 245 9
e 473 256 4
e 473 269 4
e 473 270 7
e 473 298 0
e 473 301 4
e 473 307 9
e 473 312 5
e 473 319 0
e 473 321 4
e 473 322 0
e 473 327 2
e 473 349 7
e 473 368 8
e 473 369 2
e 473 400 8
e 473 412 4
e 473 418 3
e 473 448 6
e 473 467 2
e 474 31 6
e 474 46 4
e 474 47 2
e 474 57 1
e 474 64 3
e 474 69 4
e 474 75 0
e 474 80 1
e 474 95 3
e 474 100 0
e 474 149 5
e 474 190 7
e 474 219 8
e 474 255 2
e 474 262 9
e 474 264 4
e 474 304 2
e 474 314 8
e 474 319 1
e 474 326 5
e 474 338 7
e 474 350 4
e 474 388 4
e 474 407 7
e 474 448 2
e 474 457 7
e 475 4 1
e 475 9 4
e 475 45 7
e 475 52 1
e 475 91 8
e 475 121 1
e 475 183 3
e 475 197 0
e 475 255 5
e 475 272 8
e 475 293 4
e 475 307 6
e 475 308 9
e 475 315 6
e 475 323 3
e 475 333 6
e 475 337 1
e 475 395 9
e 475 432 0
e 475 451 7
e 475 452 4
e 475 466 3
e 475 471 0
e 476 33 2
e 476 39 3
e 476 76 9
e 476 80 4
e 476 143 1
e 476 170 6
e 476 214 5
e 476 232 3
e 476 243 6
e 476 244 4
e 476 247 5
e 476 268 9
e 476 274 9
e 476 275 5
e 476 293 2
e 476 325 4
e 476 326 7
e 476 330 7
e 476 345 7
e 476 355 7
e 476 362 7
e 476 415 7
e 476 428 6
e 476 436 9
e 476 462 4
e 477 2 0
e 477 32 1
e 477 41 1
e 477 79 1
e 477 80 0
e 477 175 3
e 477 189 5
e 477 192 0
e 477 195 1
e 477 203 6
e 477 204 7
e 477 209 6
e 477 236 7
e 477 239 1
e 477 252 4
e 477 283 3
e 477 289 7
e 477 291 6
e 477 299 4
e 477 339 1
e 477 345 4
e 477 346 0
e 477 361 4
e 477 414 2
e 477 415 7
e 477 419 7
e 477 431 4
e 477 450 7
e 477 467 6
e 478 7 7
e 478 50 0
e 478 96 8
e 478 98 3
e 478 101 0
e 478 116 0
e 478 122 9
e 478 129 5
e 478 132 3
e 478 145 3
e 478 160 0
e 478 167 1
e 478 188 0
e 478 206 7
e 478 210 4
e 478 253 5
e 478 255 7
e 478 273 4
e 478 290 1
e 478 294 7
e 478 322 0
e 478 327 5
e 478 333 5
e 478 345 5
e 478 352 6
e 478 376 9
e 478 392 7
e 478 422 1
e 478 455 6
e 479 3 7
e 479 12 5
e 479 26 6
e 479 33 9
e 479 103 2
e 479 118 9
e 479 139 3
e 479 144 7
e 479 161 9
e 479 167 5
e 479 175 2
e 479 182 3
e 479 203 9
e 479 227 6
e 479 258 3
e 479 280 6
e 479 291 1
e 479 305 4
e 479 311 6
e 479 316 3
e 479 327 1
e 479 330 1
e 479 345 1
e 479 350 4
e 479 353 9
e 479 386 7
e 479 393 8
e 479 402 0
e 479 419 3
e 479 436 6
e 480 3 0
e 480 17 8
e 480 19 9
e 480 29 2
e 480 34 6
e 480 42 5
e 480 52 8
e 480 94 9
e 480 101 9
e 480 107 0
e 480 111 3
e 480 137 8
e 480 155 3
e 480 165 3
e 480 168 1
e 480 171 7
e 480 176 3
e 480 179 7
e 480 183 2
e 480 225 1
e 480 259 7
e 480 260 9
e 480 284 1
e 480 377 5
e 480 381 6
e 480 394 2
e 480 422 3
e 480 434 1
e 480 436 1
e 480 477 7
e 480 479 3
e 481 8 4
e 481 26 3
e 481 29 6
e 481 46 5
e 481 85 0
e 481 97 3
e 481 98 3
e 481 118 0
e 481 123 5
e 481 141 4
e 481 143 1
e 481 149 3
e 481 156 3
e 481 166 4
e 481 185 2
e 481 208 2
e 481 229 2
e 481 231 6
e 481 232 7
e 481 263 0
e 481 264 1
e 481 288 6
e 481 316 3
e 481 336 6
e 481 345 1
e 481 405 9
e 481 442 2
e 481 450 3
e 482 29 6
e 482 46 3
e 482 57 6
e 482 74 2
e 482 106 2
e 482 126 0
e 482 129 0
e 482 146 3
e 482 200 1
e 482 204 2
e 482 233 8
e 482 238 5
e 482 240 0
e 482 242 1
e 482 244 6
e 482 283 4
e 482 308 2
e 482 315 5
e 482 326 1
e 482 327 5
e 482 332 3
e 482 372 8
e 482 392 8
e 482 413 5
e 482 433 8
e 482 476 5
e 483 38 6
e 483 39 4
e 483 40 3
e 483 63 0
e 483 66 4
e 483 78 6
e 483 80 5
e 483 95 8
e 483 101 2
e 483 106 1
e 483 121 9
e 483 133 8
e 483 149 1
e 483 152 5
e 483 154 1
e 483 172 3
e 483 174 4
e 483 180 0
e 483 181 6
e 483 190 0
e 483 224 6
e 483 248 7
e 483 266 3
e 483 268 8
e 483 272 4
e 483 274 0
e 483 275 8
e 483 279 3
e 483 287 1
e 483 304 5
e 483 337 6
e 483 353 4
e 483 356 7
e 483 375 7
e 483 381 1
e 483 462 5
e 484 9 8
e 484 12 6
e 484 20 9
e 484 26 5
e 484 30 8
e 484 60 8
e 484 110 5
e 484 115 7
e 484 134 3
e 484 135 6
e 484 169 6
e 484 185 4
e 484 192 9
e 484 206 1
e 484 247 8
e 484 268 2
e 484 294 7
e 484 329 5
e 484 369 1
e 484 377 0
e 484 381 2
e 484 385 4
e 484 387 7
e 484 397 6
e 484 402 9
e 484 416 6
e 484 421 6
e 484 452 1
e 485 35 0
e 485 78 3
e 485 99 9
e 485 112 7
e 485 123 2
e 485 131 8
e 485 134 9
e 485 137 5
e 485 143 4
e 485 144 1
e 485 160 3
e 485 164 1
e 485 173 3
e 485 191 9
e 485 193 0
e 485 209 8
e 485 240 3
e 485 243 8
e 485 252 8
e 485 303 6
e 485 314 9
e 485 325 3
e 485 331 3
e 485 359 0
e 485 391 9
e 485 401 3
e 485 469 0
e 485 479 5
e 486 8 9
e 486 15 1
e 486 17 8
e 486 26 7
e 486 29 7
e 486 48 9
e 486 53 7
e 486 60 1
e 486 65 5
e 486 69 2
e 486 70 3
e 486 103 7
e 486 154 3
e 486 162 6
e 486 182 9
e 486 195 6
e 486 204 9
e 486 272 9
e 486 282 8
e 486 285 4
e 486 291 8
e 486 298 0
e 486 319 0
e 486 320 5
e 486 322 5
e 486 343 2
e 486 364 7
e 486 418 6
e 486 423 5
e 486 426 4
e 486 473 4
e 487 23 5
e 487 54 5
e 487 61 6
e 487 63 5
e 487 70 1
e 487 76 3
e 487 99 9
e 487 112 6
e 487 128 2
e 487 134 0
e 487 155 0
e 487 177 4
e 487 178 3
e 487 203 2
e 487 208 7
e 487 212 0
e 487 252 0
e 487 263 3
e 487 301 2
e 487 314 6
e 487 337 4
e 487 370 2
e 487 378 4
e 487 398 0
e 487 418 3
e 487 447 7
e 488 9 3
e 488 10 8
e 488 60 7
e 488 73 2
e 488 96 5
e 488 107 0
e 488 116 8
e 488 166 5
e 488 194 6
e 488 201 8
e 488 213 5
e 488 216 5
e 488 242 4
e 488 265 7
e 488 280 0
e 488 288 4
e 488 326 4
e 488 343 1
e 488 359 2
e 488 361 4
e 488 380 0
e 488 389 3
e 488 434 2
e 488 461 2
e 488 472 5
e 488 482 7
e 489 3 7
e 489 40 5
e 489 44 3
e 489 46 0
e 489 65 8
e 489 66 0
e 489 68 6
e 489 70 7
e 489 77 7
e 489 78 8
e 489 97 1
e 489 103 5
e 489 104 0
e 489 106 9
e 489 110 2
e 489 120 9
e 489 130 9
e 489 149 9
e 489 158 7
e 489 167 7
e 489 169 4
e 489 176 8
e 489 198 7
e 489 202 0
e 489 227 1
e 489 240 9
e 489 241 6
e 489 298 1
e 489 309 8
e 489 312 1
e 489 341 2
e 489 371 2
e 489 393 2
e 489 416 1
e 489 445 9
e 489 457 0
e 490 19 2
e 490 66 2
e 490 81 9
e 490 95 7
e 490 98 6
e 490 105 7
e 490 133 1
e 490 148 9
e 490 192 1
e 490 194 9
e 490 205 7
e 490 243 9
e 490 246 0
e 490 270 8
e 490 326 9
e 490 336 4
e 490 348 9
e 490 351 7
e 490 380 8
e 490 395 2
e 490 400 2
e 490 405 9
e 490 408 1
e 490 411 2
e 490 416 5
e 490 432 4
e 490 452 5
e 490 480 2
e 490 484 7
e 490 489 6
e 491 14 0
e 491 28 8
e 491 36 7
e 491 49 0
e 491 76 5
e 491 92 8
e 491 115 9
e 491 124 1
e 491 131 6
e 491 140 9
e 491 142 9
e 491 154 1
e 491 164 4
e 491 173 1
e 491 180 8
e 491 201 5
e 491 260 2
e 491 270 7
e 491 271 7
e 491 297 9
e 491 377 7
e 491 381 7
e 491 383 7
e 491 417 3
e 491 458 7
e 491 468 6
e 491 474 2
e 492 55 7
e 492 83 2
e 492 167 8
e 492 168 3
e 492 178 4
e 492 179 8
e 492 186 2
e 492 195 4
e 492 214 0
e 492 244 0
e 492 253 7
e 492 273 3
e 492 294 1
e 492 298 0
e 492 314 7
e 492 330 1
e 492 333 1
e 492 394 2
e 492 397 1
e 492 403 5
e 492 443 3
e 492 458 8
e 492 467 3
e 492 470 1
e 493 3 9
e 493 24 3
e 493 43 2
e 493 47 1
e 493 48 2
e 493 85 1
e 493 109 0
e 493 120 0
e 493 126 5
e 493 137 7
e 493 159 3
e 493 165 9
e 493 170 7
e 493 207 4
e 493 222 9
e 493 253 0
e 493 268 7
e 493 287 5
e 493 297 1
e 493 306 0
e 493 310 5
e 493 319 6
e 493 374 7
e 493 389 7
e 493 395 4
e 493 398 0
e 493 435 7
e 493 450 5
e 493 467 9
e 493 478 7
e 493 484 3
e 494 18 4
e 494 25 2
e 494 51 7
e 494 75 1
e 494 106 8
e 494 130 5
e 494 153 8
e 494 172 8
e 494 174 4
e 494 187 2
e 494 211 9
e 494 217 4
e 494 224 0
e 494 225 8
e 494 261 8
e 494 275 2
e 494 293 8
e 494 306 6
e 494 307 0
e 494 310 9
e 494 318 8
e 494 322 8
e 494 334 0
e 494 335 0
e 494 356 4
e 494 360 2
e 494 366 3
e 494 382 9
e 494 389 7
e 494 392 7
e 494 395 3
e 494 420 1
e 494 422 0
e 494 426 2
e 494 431 6
e 494 441 3
e 494 445 3
e 494 455 9
e 494 462 9
e 494 482 0
e 494 485 8
e 495 11 3
e 495 14 2
e 495 45 0
e 495 56 9
e 495 64 1
e 495 99 8
e 495 106 6
e 495 111 5
e 495 128 9
e 495 157 0
e 495 172 8
e 495 179 4
e 495 191 5
e 495 212 7
e 495 225 9
e 495 253 0
e 495 265 8
e 495 283 5
e 495 284 5
e 495 329 2
e 495 350 7
e 495 408 6
e 495 424 1
e 495 443 5
e 495 471 0
e 496 63 8
e 496 64 2
e 496 83 0
e 496 98 6
e 496 111 3
e 496 122 3
e 496 155 0
e 496 164 3
e 496 165 2
e 496 196 2
e 496 201 8
e 496 206 4
e 496 209 5
e 496 215 1
e 496 224 4
e 496 232 9
e 496 260 3
e 496 284 5
e 496 321 9
e 496 343 8
e 496 347 8
e 496 361 9
e 496 390 6
e 496 405 0
e 496 407 4
e 496 425 7
e 496 447 0
e 497 30 1
e 497 43 8
e 497 51 7
e 497 103 3
e 497 104 4
e 497 139 7
e 497 152 6
e 497 161 8
e 497 163 5
e 497 173 4
e 497 175 8
e 497 191 5
e 497 192 8
e 497 196 2
e 497 207 2
e 497 241 8
e 497 269 2
e 497 274 2
e 497 326 8
e 497 362 7
e 497 374 1
e 497 419 5
e 497 448 6
e 497 453 0
e 497 463 3
e 497 466 6
e 497 472 4
e 498 11 3
e 498 18 3
e 498 59 0
e 498 68 9
e 498 69 6
e 498 72 9
e 498 79 5
e 498 81 0
e 498 106 5
e 498 111 9
e 498 113 4
e 498 142 1
e 498 164 9
e 498 181 5
e 498 213 9
e 498 215 2
e 498 242 7
e 498 250 4
e 498 286 9
e 498 298 7
e 498 302 9
e 498 320 3
e 498 327 5
e 498 330 5
e 498 362 4
e 498 408 1
e 498 429 8
e 498 449 3
e 498 464 3
e 498 493 4
e 499 9 0
e 499 34 3
e 499 61 8
e 499 67 7
e 499 76 4
e 499 83 3
e 499 100 8
e 499 114 5
e 499 126 1
e 499 174 1
e 499 178 9
e 499 186 9
e 499 190 6
e 499 199 5
e 499 203 3
e 499 218 5
e 499 235 0
e 499 254 0
e 499 304 7
e 499 318 7
e 499 374 2
e 499 381 0
e 499 389 7
e 499 397 3
e 499 407 8
e 499 451 0
t # 1
